mobygames_id	en_wikipedia_id
price-of-magik	Time_and_Magik
professional-ski-simulator	Professional_Ski_Simulator
progear	Progear
project-firestart	Project_Firestart
project-space-station	Project_Space_Station
protector__	Protector_(video_game)
psi-5-trading-co	Psi-5_Trading_Company
pssst	Pssst
psycho-nics-oscar-	Psycho-Nics_Oscar
psycho-pigs-uxb	Butasan
psycho-soldier	Psycho_Soldier
pub-darts	180_(video_game)
pud-pud-in-weird-world	Pud_Pud_in_Weird_World
puffys-saga	Puffy's_Saga
puffys-saga	Puffy%27s_Saga
pulirula	PuLiRuLa
pulstar	Pulstar_(video_game)
punisher__	The_Punisher_(1993_video_game)
puszka-pandory	Puszka_Pandory
puyo-puyo_	Puyo_Puyo_(video_game)
puyo-puyo-2	Puyo_Puyo_2
puzzle-de-pon	Puzzle_De_Pon
puzzlepanic	Puzzle_Panic
puzznic	Puzznic
pyjamarama	Pyjamarama
qbert	Q*bert
qbert	Q%2Abert
qberts-qubes	Q*bert#Q*bert's_Qubes
qix	Qix
quadrax	Quadrax
quake-minus-one	Quake_Minus_One
quartet	Quartet_(video_game)
quazatron	Quazatron
quest	The_Quest_(1983_video_game)
quester	Quester
questprobe-featuring-human-torch-and-the-thing	Questprobe
questron-ii	Questron_(video_game)
questron	Questron_(video_game)
quo-vadis	Quo_Vadis_(video_game)
r-type-ii	R-Type_II
r-type-leo	R-Type_Leo
r-type	R-Type
racing-destruction-set	Racing_Destruction_Set
rad-warrior	The_Sacred_Armour_of_Antiriad
radar-rat-race	Radar_Rat_Race
ragnagard	Ragnagard
rags-to-riches	Rags_to_Riches_(video_game)
raid-on-bungeling-bay	Raid_on_Bungeling_Bay
raid-over-moscow	Raid_over_Moscow
raiden-dx	Raiden_DX
raiden-ii	Raiden_II
raiden	Raiden_(video_game)
rainbow-islands	Rainbow_Islands:_The_Story_of_Bubble_Bobble_2
rainbow-walker	Rainbow_Walker
rambo-first-blood-part-ii__	Rambo_(1985_video_game)
rambo-iii___	Rambo_III_(video_game)
rambo-iii	Rambo_III_(video_game)
rampage-world-tour	Rampage_World_Tour
rampage	Rampage_(video_game)
rampart	Rampart_(video_game)
rastan	Rastan_(video_game)
raster-blaster	Raster_Blaster
rasterscan	Rasterscan
rdf-1985	RDF_1985
reach-for-the-stars-the-conquest-of-the-galaxy	Reach_for_the_Stars_(video_game)
real-bout-fatal-fury-2-the-newcomers	Real_Bout_Fatal_Fury_2:_The_Newcomers
real-bout-fatal-fury-special	Real_Bout_Fatal_Fury_Special
real-bout-fatal-fury	Real_Bout_Fatal_Fury
realsports-football	RealSports_Football
rebel-planet	Rebel_Planet_(video_game)
rebelstar-ii-alien-encounter	Rebelstar_II
rebelstar-raiders	Rebelstar_Raiders
rebelstar	Rebelstar_(video_game)
red-moon	Time_and_Magik
relief-pitcher	Relief_Pitcher_(video_game)
rendezvous-with-rama	Rendezvous_with_Rama_(video_game)
renegade-iii-the-final-chapter	Renegade_III:_The_Final_Chapter
renegade	Renegade_(video_game)
repton-mania	Repton_(video_game)
repton	Repton_(1983_video_game)
repulsar	Repulsar
rescue_	Rescue_(video_game)
rescue-on-fractalus	Rescue_on_Fractalus!
return-of-ishtar	The_Return_of_Ishtar
return-to-eden	Silicon_Dreams
revenge-of-the-mutant-camels	Revenge_of_the_Mutant_Camels
revolution_	Revolution_(video_game)
revolution-x	Revolution_X
revs	Revs_(video_game)
rex	Rex_(video_game)
richard-pettys-talladega	Richard_Petty%27s_Talladega
rick-dangerous	Rick_Dangerous
rick-daviss-world-trophy-soccer	World_Cup_Soccer:_Italia_%2790
rigels-revenge	Rigel's_Revenge
rigels-revenge	Rigel%27s_Revenge
ring-king_	Ring_King
rings-of-medusa	Rings_of_Medusa
riot-city	Riot_City
river-raid	River_Raid
river-rescue-racing-against-time	River_Rescue
road-fighter	Road_Fighter
road-runner	Road_Runner_(video_game)
roadwar-2000	Roadwar_2000
roadwar-europa	Roadwar_2000
roadwars	Roadwars
robbo	Robbo_(video_game)
robin-of-sherlock	Robin_of_Sherlock
robin-of-the-wood	Robin_of_the_Wood
robocop-2______	List_of_RoboCop_video_games#RoboCop_2
robocop-3__	RoboCop_3_(video_game)
robotron-2084	Robotron:_2084
rock-n-bolt	Rock_n%27_Bolt
rock-olas-nibbler	Nibbler_(video_game)
rock-star-ate-my-hamster	Rock_Star_Ate_My_Hamster
rocket-ranger	Rocket_Ranger
rockford-the-arcade-game	Rockford_(video_game)
rocky-horror-show	The_Rocky_Horror_Show_(video_game)
rodland	Rod_Land
rogue-trooper__	Rogue_Trooper_video_games
rogue	Rogue_(video_game)
rollaround	Rollaround
roller-coaster	Roller_Coaster_(video_game)
rolling-thunder-2	Rolling_Thunder_2
rolling-thunder	Rolling_Thunder_(video_game)
rommels-revenge	Rommel's_Revenge
rompers	Rompers_(video_game)
roy-of-the-rovers	Roy_of_the_Rovers
rubicon-alliance	Starfox
rupert-and-the-ice-castle	Rupert_and_the_Ice_Castle
rupert-and-the-toymakers-party	Rupert_and_the_Toymaker's_Party
rushn-attack	Rush%27n_Attack
rygar_	Rygar
saboten-bombers	Saboten_Bombers
saboteur-ii	Saboteur_II:_Avenging_Angel
saboteur	Saboteur_(1985_video_game)
sabre-wulf	Sabre_Wulf
saga-of-erik-the-viking	Erik_the_Viking_(video_game)
salmon-run	Salmon_Run_(video_game)
samantha-fox-strip-poker	Samantha_Fox_Strip_Poker
sammy-lightfoot	Sammy_Lightfoot
samurai-shodown-ii	Samurai_Shodown_II
samurai-shodown-iii-blades-of-blood	Samurai_Shodown_III
samurai-shodown-iv-amakusas-revenge	Samurai_Shodown_IV
samurai-shodown	Samurai_Shodown_(video_game)
samurai-warrior-the-battles-of-usagi-yojimbo	Samurai_Warrior:_The_Battles_of_Usagi_Yojimbo
sanxion	Sanxion
sarge	Sarge_(video_game)
sargon-iii	Sargon_(chess)
satans-hollow	Satan%27s_Hollow
saturday-night-slam-masters	Saturday_Night_Slam_Masters
saucer-attack	Saucer_Attack
savage-pond	Savage_Pond
savage-reign	Savage_Reign
savage	Savage_(video_game)
save-new-york	Save_New_York
scapeghost	Scapeghost
schmeiser-robo	Schmeiser_Robo
sci-special-criminal-investigation	Special_Criminal_Investigation
scooby-doo	Scooby-Doo_(video_game)
scott-adams-graphic-adventure-1-adventureland	Adventureland_(video_game)
scott-adams-graphic-adventure-4-voodoo-castle	Voodoo_Castle
scott-adams-graphic-adventure-6-strange-odyssey	Strange_Odyssey
scramble-spirits	Scramble_Spirits
sea-dragon	Sea_Dragon_(video_game)
seabase-delta	Seabase_Delta
seastalker	Seastalker
secret-of-the-silver-blades	Secret_of_the_Silver_Blades
sengoku-2	Sengoku_2_(1993_video_game)
sengoku	Sengoku_(1991_video_game)
senjyo-	Senjyo
sentinel-worlds-i-future-magic	Sentinel_Worlds_I:_Future_Magic
sentry_	The_Sentinel_(video_game)
serpentine	Serpentine_(video_game)
serpents-star	The_Serpent%27s_Star
seven-cities-of-gold	The_Seven_Cities_of_Gold_(video_game)
seymour-goes-to-hollywood	Seymour_Goes_to_Hollywood
shadow-dancer	Shadow_Dancer
shadowfire	Shadowfire_(video_game)
shadows-of-mordor	Shadows_of_Mordor
shamus-case-ii	Shamus:_Case_II
shamus	Shamus_(video_game)
shanghai	Shanghai_(video_game)
shao-lins-road	Shao-lin's_Road
shard-of-spring	Shard_of_Spring
sheep-in-space	Sheep_in_Space
sherlock-the-riddle-of-the-crown-jewels	Sherlock:_The_Riddle_of_the_Crown_Jewels
sherlock	Sherlock_(video_game)
shinobi	Shinobi_(video_game)
shock-troopers-2nd-squad	Shock_Troopers:_2nd_Squad
shock-troopers	Shock_Troopers
shockway-rider	Shockway_Rider
shogun-warriors	Shogun_Warriors_(video_game)
short-circuit_	Short_Circuit_(video_game)
side-arms-hyper-dyne	Hyper_Dyne_Side_Arms
sidewize	Sidewize
silent-service	Silent_Service_(video_game)
silicon-dreams	Silicon_Dreams
silkworm	Silkworm_(video_game)
simcity	SimCity_(1989_video_game)
simearth-the-living-planet	SimEarth
simpsons	The_Simpsons_(video_game)
sinistar	Sinistar
sir-lancelot-	Sir_Lancelot_(video_game)
siren-city	Siren_City
skate-or-die	Skate_or_Die!
skateball	Skateball
skool-daze	Skool_Daze
skull-crossbones	Skull_&_Crossbones
skull-crossbones	Skull_%26_Crossbones
sky-runner	Sky_Runner
sky-shark	Flying_Shark
skyfox	Skyfox_(1984_video_game)
slightly-magic	Slightly_Magic
smash-tv	Smash_TV
snake-byte	Snake_Byte
snooper-troops-case-2-the-case-of-the-disappearing-dolphin	Snooper_Troops
snooper-troops	Snooper_Troops
snow-queen_	The_Snow_Queen_(video_game)
snowball	Silicon_Dreams
soccer-brawl	Soccer_Brawl
softporn-adventure	Softporn_Adventure
software-star	Software_Star
soko-ban	Sokoban_(video_game)
solar-fox	Solar_Fox
solo-flight	Solo_Flight_(video_game)
solomons-key	Solomon's_Key
son-of-blagger	Son_of_Blagger
sonic-boom	Sonic_Boom_(1987_video_game)
sorcer-striker	Sorcer_Striker
sorcerer-lord	Sorcerer_Lord
sorcerer	Sorcerer_(video_game)
soul-of-a-robot	Soul_of_a_Robot
southern-belle	Southern_Belle_(video_game)
space-crusade	Space_Crusade_(video_game)
space-dungeon	Space_Dungeon
space-fury	Space_Fury
space-gun	Space_Gun_(video_game)
space-harrier-ii	Space_Harrier_II
space-harrier	Space_Harrier
space-invaders________	Space_Invaders
space-invaders-dx	Space_Invaders_DX
space-panic	Space_Panic
space-pilot_	Space_Pilot
space-school-simulator-the-academy	Academy_(video_game)
space-shuttle-a-journey-into-space	Space_Shuttle:_A_Journey_into_Space
space-station-oblivion	Driller_(video_game)
spectrum-safari	Spectrum_Safari
speed-buggy	Buggy_Boy
spell-of-destruction	Wizardry_(The_Edge)
spellbound-dizzy	Spellbound_Dizzy
spellbound	Spellbound_(video_game)
spellbreaker	Spellbreaker
spelunker	Spelunker_(video_game)
spider-man	Questprobe
spiderbot	Arac_(video_game)
spindizzy	Spindizzy_(video_game)
spitfire-ace	Spitfire_Ace
spitting-image-the-computer-game	Spitting_Image_(video_game)
splat_	Splat!_(video_game)
splatterhouse	Splatterhouse
split-personalities	Split_Personalities_(video_game)
spooks	Spooks_(video_game)
spore__	Spore_(1987_video_game)
sporting-triangles	Sporting_Triangles
sports-a-roni	Alternative_World_Games
spy-hunter-ii	Spy_Hunter_II
spy-hunter	Spy_Hunter
spy-vs-spy	Spy_vs._Spy_(1984_video_game)
spys-demise	Spy%27s_Demise
squish-em	Squish_%27em
staff-of-karnath	The_Staff_of_Karnath
star-control	Star_Control
star-paws	Star_Paws
star-raiders-ii	Star_Raiders_II
star-raiders	Star_Raiders
star-rank-boxing	Barry_McGuigan_World_Championship_Boxing
star-trek-strategic-operations-simulator	Star_Trek_(arcade_game)
star-trek-the-kobayashi-alternative	Star_Trek:_The_Kobayashi_Alternative
star-trek-the-promethean-prophecy	Star_Trek:_The_Promethean_Prophecy
star-wars-return-of-the-jedi-death-star-battle	Return_of_the_Jedi:_Death_Star_Battle
star-wars-return-of-the-jedi	Star_Wars:_Return_of_the_Jedi_(1984_video_game)
star-wars-return-of-the-jedi	Star_Wars:_Return_of_the_Jedi_(video_game)
star-wars-the-empire-strikes-back__	Star_Wars:_The_Empire_Strikes_Back_(1985_video_game)
star-wars	Star_Wars_(1983_video_game)
star-wreck	Star_Wreck_(video_game)
starcross	Starcross_(video_game)
starflight	Starflight
stargate	Stargate_(video_game)
starglider-ii	Starglider_2
starglider	Starglider
starquake	Starquake_(video_game)
starquest-star-warrior	Star_Warrior
stationfall	Stationfall
steel-talons	Steel_Talons
steg-the-slug	Steg_(video_game)
stellar-7_	Stellar_7
steve-davis-snooker	Steve_Davis_Snooker
stifflip-co	Stifflip_%26_Co.
stonkers	Stonkers
stop-the-express	Stop_the_Express
storm-across-europe	Storm_Across_Europe
stormbringer	Stormbringer_(video_game)
stormlord	Stormlord
strange-odyssey	Strange_Odyssey
streaker	Streaker_(video_game)
street-fighter-alpha-2	Street_Fighter_Alpha_2
street-fighter-ii-turbo	Street_Fighter_II_Turbo:_Hyper_Fighting
street-hawk	Street_Hawk_(video_game)
street-rod	Street_Rod_(video_game)
street-sports-basketball	Street_Sports_Basketball
streets-of-london	Streets_of_London_(video_game)
strike-aces	Fighter_Bomber_(video_game)
strike-force-cobra	Strike_Force:_Cobra
strike-force	Strike_Force_(video_game)
strike-gunner-stg	Strike_Gunner_S.T.G.
strikers-1945_	Strikers_1945
strip-poker-a-sizzling-game-of-chance	Strip_Poker_(video_game_series)
stroker	Stroker
stun-runner	S.T.U.N._Runner
stunt-track-racer	Stunt_Car_Racer
submarine-commander_	Submarine_Commander
subsunk	Subsunk
summer-games	Summer_Games_(video_game)
super-baseball-2020	Super_Baseball_2020
super-breakout	Super_Breakout
super-cars	Super_Cars
super-cobra	Super_Cobra
super-dodge-ball_	Super_Dodge_Ball
super-gran-the-adventure	Super_Gran:_The_Adventure
super-gran	Super_Gran_(video_game)
super-hang-on	Super_Hang-On
super-monaco-gp	Super_Monaco_GP
super-pac-man	Super_Pac-Man
super-pipeline	Super_Pipeline
super-puzzle-fighter-ii-turbo	Super_Puzzle_Fighter_II_Turbo
super-robin-hood	Super_Robin_Hood
super-sprint	Super_Sprint
super-trolley	Super_Trolley
super-world-court	Super_World_Court
super-xevious	Super_Xevious
super-zaxxon	Zaxxon#Sequels
superior-soldiers	Superior_Soldiers
superman_____	Superman_(arcade_game)
superman-the-man-of-steel__	Superman:_The_Man_of_Steel_(1989_video_game)
superstar-ice-hockey	Superstar_Ice_Hockey
superstar-indoor-sports	Indoor_Sports
superstar-soccer	Gary_Lineker's_Superstar_Soccer
superstar-soccer	Gary_Lineker%27s_Superstar_Soccer
survivor_	Survivor_(1987_video_game)
survivor	Survivor_(1982_video_game)
survivors	Survivors_(video_game)
suspect	Suspect_(video_game)
suspended	Suspended_(video_game)
sweevos-world	Sweevo's_World
swiv	SWIV
swords-sorcery	Swords_and_Sorcery_(video_game)
tacscan	Tac/Scan
tag-team-wrestling	Tag_Team_Wrestling
tales-of-the-arabian-nights	Arabian_(video_game)
tales-of-the-arabian-nights	Tales_of_the_Arabian_Nights_(computer_game)
tales-of-the-unknown-volume-i-the-bards-tale	The_Bard's_Tale_(1985_video_game)
tales-of-the-unknown-volume-i-the-bards-tale	The_Bard%27s_Tale_(1985_video_game)
talisman__	Talisman_(video_game)
tangled-tales	Tangled_Tales:_The_Misadventures_of_a_Wizard%27s_Apprentice
tank-force	Tank_Force
tapper	Tapper
tapper	Tapper_(video_game)
targ	Targ_(video_game)
target-renegade	Target:_Renegade
tass-times-in-tonetown	Tass_Times_in_Tonetown
tau-ceti-the-lost-star-colony	Tau_Ceti_(video_game)
tau-ceti	Tau_Ceti_(video_game)
technician-ted	Technician_Ted
techno-cop	Techno_Cop
tecmo-bowl	Tecmo_Bowl
teddy-boy	Teddy_Boy_Blues
teenage-mutant-ninja-turtles__	Teenage_Mutant_Ninja_Turtles_(NES_video_game)
teenage-mutant-ninja-turtles-turtles-in-time	Teenage_Mutant_Ninja_Turtles:_Turtles_in_Time
teenage-mutant-ninja-turtles	Teenage_Mutant_Ninja_Turtles_(arcade_game)
tehkan-world-cup	Tehkan_World_Cup
tekken-tag-tournament	Tekken_Tag_Tournament
telengard	Telengard
tempest	Tempest_(video_game)
temple-of-apshai-trilogy	Temple_of_Apshai
terminator-2-judgment-day___	Terminator_2:_Judgment_Day_(arcade_game)
terra-cresta_	Terra_Cresta
terrormolinos	Terrormolinos
terrorpods	Terrorpods
test-drive	Test_Drive_(video_game)
tetris_atari	Tetris_(Atari)
tetris_sega	Tetris#Sega
tetris-2-	Tetris_2_(1990_video_game)
thanatos	Thanatos_(video_game)
theatre-europe	Theatre_Europe
they-tole-a-million	They_Stole_a_Million
thing-on-a-spring	Thing_on_a_Spring
three-musketeers	The_Three_Musketeers_(1987_video_game)
three-stooges-in-brides-is-brides	The_Three_Stooges_(arcade_game)
three-stooges	The_Three_Stooges_(video_game)
three-weeks-in-paradise	Three_Weeks_in_Paradise
throne-of-fire	Throne_of_Fire
thrust	Thrust_(video_game)
thud-ridge-american-aces-in-nam	Thud_Ridge:_American_Aces_In_%27Nam
thunder-cross-ii	Thunder_Cross_II
thunder-fox	Thunder_Fox
thunderblade	Thunder_Blade
thundercade	Thundercade
thundercats	ThunderCats_(1987_video_game)
thunderjaws	ThunderJaws
tiger-road	Tiger_Road
timber	Timber_(video_game)
time-and-magik-the-trilogy	Time_and_Magik
time-gate	Time-Gate
time-killers	Time_Killers
time-soldiers	Time_Soldiers
time-tunnel	Time_Tunnel_(video_game)
times-of-lore	Times_of_Lore
tintin-on-the-moon	Tintin_on_the_Moon
tir-na-nog	Tir_Na_Nog_(video_game)
titan	Titan_(1988_video_game)
to-hell-and-back	To_Hell_and_Back_(video_game)
tobruk-the-clash-of-armour	Tobruk_(video_game)
tomcat	Tomcat_(video_game)
tongue-of-the-fatman	Tongue_of_the_Fatman
tony-la-russas-ultimate-baseball	Tony_La_Russa_Baseball
toobin	Toobin'
toobin	Toobin%27
tooth-invaders	Tooth_Invaders
top-hunter-roddy-cathy	Top_Hunter:_Roddy_&_Cathy
total-carnage	Total_Carnage
total-eclipse	Total_Eclipse_(1988_video_game)
tough-turf	Tough_Turf
tower-of-despair	Tower_of_Despair
tower-of-druaga	The_Tower_of_Druaga
tower-toppler	Nebulus_(video_game)
toy-pop	Toy_Pop
toyota-celica-gt-rally	Toyota_Celica_GT
track-field	Track_%26_Field_(video_game)
tracksuit-manager	Tracksuit_Manager
trailblazer	Trailblazer_(video_game)
train-escape-to-normandy	The_Train:_Escape_to_Normandy
train-game	The_Train_Game
transformers__	The_Transformers_(1986_video_game)
transformers-battle-to-save-the-earth	Transformers:_The_Battle_to_Save_the_Earth
transylvania	Transylvania_(series)
trantor-the-last-stormtrooper	Trantor:_The_Last_Stormtrooper
tranz-am	Tranz_Am
trap-door	The_Trap_Door_(video_game)
trashman	Trashman_(video_game)
treasure-island_____	Treasure_Island_(video_game)
treasure-island-dizzy	Treasure_Island_Dizzy
trog	Trog_(video_game)
trollie-wallie	Trollie_Wallie
tron	Tron_(video_game)
tumble-pop	Tumblepop
turbo-esprit	Turbo_Esprit
turbo-out-run	Turbo_Outrun
turbo-the-tortoise	Turbo_the_Tortoise
turmoil_	Turmoil_(1984_video_game)
turrican-ii-the-final-fight	Turrican_II:_The_Final_Fight
turrican	Turrican
twin-eagle	Twin_Eagle
twin-kingdom-valley	Twin_Kingdom_Valley
twinkle-star-sprites	Twinkle_Star_Sprites
twinworld-land-of-vision	Twinworld
ugh	Ugh!
ultima-ii-the-revenge-of-the-enchantress	Ultima_II:_The_Revenge_of_the_Enchantress
ultima-v-warriors-of-destiny	Ultima_V:_Warriors_of_Destiny
ultima-vi-the-false-prophet	Ultima_VI:_The_False_Prophet
ultimate-wizard	Wizard_(1983_video_game)
undercover-cops	Undercover_Cops
underwurlde	Underwurlde
universal-hero	Universal_Hero
up-n-down	Up%27n_Down
urban-upstart	Urban_Upstart
uridium	Uridium
us-championship-vball	U.S._Championship_V%27Ball
uuno-turhapuro-muuttaa-maalle	Uuno_Turhapuro_muuttaa_maalle_(video_game)
v	V_(video_game)
valhalla	Valhalla_(video_game)
valkyrie-no-densetsu	Valkyrie_no_Densetsu
varth-operation-thunderstorm	Varth:_Operation_Thunderstorm
vendetta	Vendetta_(1989_video_game)
venture	Venture_(video_game)
viewpoint	Viewpoint_(video_game)
vigilante	Vigilante_(video_game)
vindicators	Vindicators
vixen	Vixen_(video_game)
volcanic-dungeon	Volcanic_Dungeon
volfied	Volfied
voltage-fighter-gowcaizer	Voltage_Fighter_Gowcaizer
voyage-into-the-unknown	Voyage_into_the_Unknown
wacko	Wacko
wacky-races_	Wacky_Races_(1991_video_game)
waddingtons-deluxe-monopoly	Monopoly_(1985_video_game)
waku-waku-7	Waku_Waku_7
wanted-monty-mole_	Wanted:_Monty_Mole
wanted-monty-mole	Wanted:_Monty_Mole
war_	W.A.R.
war-hawk	Warhawk_(1986_video_game)
war	W.A.R.
wargame-construction-set	Wargame_Construction_Set
wargames-	WarGames_(video_game)
warlock-of-firetop-mountain	The_Warlock_of_Firetop_Mountain_(video_game)
warp-warp	Warp_&_Warp
warrior-blade-rastan-saga-episode-iii-	Warrior_Blade:_Rastan_Saga_Episode_III
warriors-of-fate	Warriors_of_Fate
wasteland	Wasteland_(video_game)
wavy-navy	Wavy_Navy_(video_game)
waxworks_	Waxworks_(1983_video_game)
way-of-the-tiger	Way_of_the_Tiger_(video_game)
wayout	Wayout
wec-le-mans	WEC_Le_Mans
weird-dreams	Weird_Dreams
welltris	Welltris
werewolves-of-london	Werewolves_of_London_(video_game)
where-in-europe-is-carmen-sandiego	Where_in_Europe_Is_Carmen_Sandiego%3F
where-in-the-usa-is-carmen-sandiego	Where_in_the_U.S.A._Is_Carmen_Sandiego%3F_(1986_video_game)
where-in-the-world-is-carmen-sandiego	Where_in_the_World_Is_Carmen_Sandiego%3F_(1985_video_game)
where-in-time-is-carmen-sandiego	Where_in_Time_Is_Carmen_Sandiego%3F_(video_game)
where-time-stood-still	Where_Time_Stood_Still
who-dares-wins-ii	Who_Dares_Wins_II
who-framed-roger-rabbit	Who_Framed_Roger_Rabbit_(1988_video_game)
wicked	Wicked_(video_game)
wild-bunch	The_Wild_Bunch_(video_game)
william-wobbler	William_Wobbler
willow_	Willow_(video_game)
windjammers	Windjammers_(video_game)
winged-warlords	Winged_Warlords
wings-of-fury	Wings_of_Fury
winnie-the-pooh-in-the-hundred-acre-wood	Winnie_the_Pooh_in_the_Hundred_Acre_Wood
winter-games	Winter_Games
wishbringer	Wishbringer
witness	The_Witness_(1983_video_game)
wizard-of-oz	The_Wizard_of_Oz_(1985_video_game)
wizard-of-wor	Wizard_of_Wor
wizardry-knight-of-diamonds-the-second-scenario	Wizardry_II:_The_Knight_of_Diamonds
wizardry-legacy-of-llylgamyn-the-third-scenario	Wizardry_III:_Legacy_of_Llylgamyn
wizardry-proving-grounds-of-the-mad-overlord	Wizardry:_Proving_Grounds_of_the_Mad_Overlord
wizards-crown	Wizard%27s_Crown
wizball	Wizball
wolfman	Wolfman_(video_game)
wonder-boy-in-monster-land	Wonder_Boy_in_Monster_Land
wonder-boy	Wonder_Boy_(video_game)
wonder-momo	Wonder_Momo
world-championship-soccer	World_Championship_Soccer
world-class-leader-board	Leader_Board
world-class-soccer	Italy_1990_(video_game)
world-cup-carnival	World_Cup_Carnival
world-heroes-2-jet	World_Heroes_2_Jet
world-heroes-2	World_Heroes_2
world-heroes-perfect	World_Heroes_Perfect
world-heroes	World_Heroes_(video_game)
world-karate-championship	International_Karate
world-rugby	World_Rugby_(video_game)
worm-in-paradise	Silicon_Dreams
worms___	Worms%3F
wrestle-war	Wrestle_War_(video_game)
wriggler	Wriggler_(video_game)
wwf-european-rampage-tour	WWF_European_Rampage_Tour
wwf-superstars_	WWF_Superstars
wwf-wrestlefest	WWF_WrestleFest
x-men___	X-Men_(1992_video_game)
x-multiply	XMultiply
x-out	X-Out_(video_game)
xeno	Xeno_(video_game)
xenomorph	Xenomorph_(video_game)
xenon	Xenon_(video_game)
xenophobe	Xenophobe_(video_game)
xevious	Xevious
xor	XOR_(video_game)
xybots	Xybots
xyphus	Xyphus
yie-ar-kung-fu-2-the-emperor-yie-gah	Yie_Ar_Kung-Fu_II
yie-ar-kung-fu	Yie_Ar_Kung-Fu
zak-mckracken-and-the-alien-mindbenders	Zak_McKracken_and_the_Alien_Mindbenders
zaxxon	Zaxxon
zed-blade	Zed_Blade
zektor	Zektor
zenji	Zenji_(video_game)
zig-zag__	Zig_Zag_(video_game)
zig-zag_	Zig_Zag_(video_game)
zip-zap	Zip_Zap
zoids	Zoids:_The_Battle_Begins
zombi	Zombi_(1986_video_game)
zombie-raid	Zombie_Raid
zombie-zombie	Zombie_Zombie
zombies_	Realm_of_Impossibility
zoo-keeper_	Zoo_Keeper_(1982_video_game)
zork-ii-the-wizard-of-frobozz	Zork_II
zork-iii-the-dungeon-master	Zork_III
zork-the-great-underground-empire	Zork_I
zork-the-undiscovered-underground	Zork:_The_Undiscovered_Underground
zorro_	Zorro_(video_game)
zub	Zub
zybex	Zybex
zynaps	Zynaps
zzoom	Zzoom
zzyzzyxx	Zzyzzyxx
